Purchase Date,Vehicle ID,Vehicle Model,Vehicle Status,Breakdown,Maintenance count Alert,Vehicle Code
22-07-2022,1,Mercedes Sprinter,Active,5,0,FT-001
05-10-2019,2,Freightliner M2,Maintenance,25,1,FT-002
13-10-2022,3,Mercedes Sprinter,Active,11,0,FT-003
12-11-2020,4,Chevrolet Express,Active,7,0,FT-004
07-10-2021,5,Chevrolet Silverado,Maintenance,11,1,FT-005
11-12-2020,6,Freightliner M2,Active,15,0,FT-006
25-01-2020,7,Ford Transit,Active,13,0,FT-007
25-01-2020,8,Freightliner M2,Active,5,0,FT-008
18-03-2019,9,Isuzu NPR,Active,17,0,FT-009
20-12-2019,10,Freightliner M2,Active,28,0,FT-010
12-05-2021,11,Mercedes Sprinter,Active,15,0,FT-011
28-09-2023,12,International DuraStar,Active,5,0,FT-012
19-06-2021,13,Isuzu NPR,Active,13,0,FT-013
10-11-2019,14,Mercedes Sprinter,Active,10,0,FT-014
26-02-2023,15,Chevrolet Silverado,Active,15,0,FT-015
11-01-2021,16,Mercedes Sprinter,Active,10,0,FT-016
10-03-2023,17,Chevrolet Express,Active,3,0,FT-017
11-02-2023,18,Ram ProMaster,Active,7,0,FT-018
22-12-2020,19,Ford Transit,Active,14,0,FT-019
24-03-2018,20,Freightliner M2,Maintenance,24,1,FT-020
12-11-2020,21,International DuraStar,Active,7,0,FT-021
05-01-2022,22,Ford Transit,Maintenance,3,1,FT-022
18-12-2021,23,Chevrolet Express,Active,5,0,FT-023
24-06-2018,24,Ford Transit,Maintenance,17,1,FT-024
10-03-2019,25,Ram ProMaster,Maintenance,23,1,FT-025
19-10-2022,26,Mercedes Sprinter,Active,12,0,FT-026
01-11-2020,27,Ram ProMaster,Maintenance,14,1,FT-027
16-04-2020,28,Ford Transit,Active,5,0,FT-028
26-04-2021,29,Chevrolet Express,Maintenance,7,1,FT-029
11-04-2018,30,Ford F-150,Maintenance,22,1,FT-030
06-04-2021,31,Mercedes Sprinter,Active,17,0,FT-031
14-04-2022,32,Chevrolet Silverado,Active,1,0,FT-032
25-10-2020,33,Ford Transit,Active,16,0,FT-033
08-08-2019,34,International DuraStar,Active,10,0,FT-034
28-02-2022,35,Freightliner M2,Maintenance,9,1,FT-035
15-08-2019,36,Freightliner M2,Active,19,0,FT-036
13-07-2023,37,Freightliner M2,Active,9,0,FT-037
06-01-2023,38,Ford F-150,Active,11,0,FT-038
19-10-2019,39,Mercedes Sprinter,Active,7,0,FT-039
22-02-2020,40,Ford F-150,Maintenance,13,1,FT-040
26-10-2018,41,Freightliner M2,Active,19,0,FT-041
26-05-2020,42,Isuzu NPR,Active,14,0,FT-042
23-03-2019,43,International DuraStar,Maintenance,19,1,FT-043
07-06-2023,44,International DuraStar,Active,0,0,FT-044
14-05-2023,45,Mercedes Sprinter,Active,5,0,FT-045
